Charter,Magnet,Title_I_School,locationRural,locationSize,Students,SeniorHigh,numOfStud2014,meanScale2012,lev1Perc2012,lev5Perc2012,perc_free_lunch,perc_reduced_lunch,logLoginsPerExaminee,meanScale2014,GPS,strataGPS
0,0,1,1,2,392,0,-1.663473494181726,-0.3752943925908937,-0.0968357406149276,-0.6906772675373404,0.4974883071403935,0.4656831192658151,-0.0689928714869514,398.0,0.21629944783851818,3
0,0,1,0,1,1702,0,0.5006466850656256,0.3390205851285768,-0.3490590650072969,-0.424392055956679,0.2814702322028503,1.582051511239812,-0.563736106908443,396.0,0.22005660303328822,4
0,0,1,1,2,502,0,-1.3264997638490934,0.9640461906331136,-0.7694312723279125,1.7058896366886118,-0.479274933935561,0.1512387853107198,-3.40119738166216,412.0,0.0926144293427824,0
0,1,0,0,1,1802,0,0.7552490590947258,-1.0896093703103642,0.996131998418673,-0.6906772675373404,0.0167075673124861,-0.2772751522598508,0.709288396739331,392.0,0.2215701128563687,4
0,0,1,0,0,163,0,-1.5062190866931642,-1.0896093703103642,1.6687275301316578,-0.6906772675373404,0.6427384299069644,-1.2523504107086056,1.74919985480926,380.0,0.07511454733744208,0
1,0,1,0,2,356,0,-1.4837541713376554,-3.232554303468776,4.106886332591229,-0.6906772675373404,0.6409889604705015,-1.1699770078968543,0.667171694156685,375.0,0.16231957767086225,2
0,0,1,0,1,2244,0,2.03574923435873,-0.1074262759460922,-0.0968357406149276,-0.424392055956679,0.6110252546518499,1.1607821759471448,-0.890113764585712,394.0,0.21591965824548587,3
0,0,1,0,0,1565,0,0.0513483779554488,-0.1074262759460922,-0.1809101820790507,-0.424392055956679,-1.1869250146008496,-0.3864249340469031,0.945371941174997,402.0,0.18365558265469006,2
0,0,1,0,0,1111,0,0.0663249881924547,-0.6431625092356952,0.5757597910980573,-0.6906772675373404,0.9943734159691684,0.3714892366757654,-0.600056757493933,389.0,0.22431285135523304,4
1,0,0,0,0,746,0,-1.1617570512420283,-0.196715648161026,-0.7694312723279125,-0.6906772675373404,-1.2311435368728951,-2.1063909777870693,-1.11088238125992,407.0,0.20573830604389906,3
0,0,1,0,0,1530,0,-0.0984177244146101,0.249731212913643,-0.5172079479355431,-0.1581068443760176,-0.7225183905766338,0.0033258756661943,0.466089729924599,404.0,0.21337018682750836,3
0,1,0,1,2,1988,0,0.0288834625999399,-0.1074262759460922,-0.0968357406149276,-0.1581068443760176,-0.0540574796010595,1.1161908603190895,2.39789527279837,399.0,0.1322989596360676,1
0,0,1,0,0,2253,0,0.2685092263920343,-0.4645837648058275,0.1553875837774417,-0.1581068443760176,-0.7029974190705288,0.4633476990017892,0.268263986594679,386.0,0.2213517127547578,4
0,1,0,0,0,2606,0,0.2685092263920343,1.1426249350629811,-0.9375801552561588,1.7058896366886118,-0.7593727440301364,-0.2338131876932498,2.99756210023107,416.0,0.12532593806219638,1
1,0,1,0,0,210,0,-1.498730781574661,-0.0181369037311584,-0.0127612991508044,0.1081783672046436,-0.7519526356751155,-0.8984618060653006,-0.566395474920801,396.0,0.22295472430223934,4
0,1,1,0,0,1808,0,-0.0984177244146101,-1.8039243480298348,2.341323061844643,-0.6906772675373404,0.0707283339450958,-0.7191052039990082,1.78203976654007,374.0,0.18827023960424433,2
0,1,1,0,0,2219,0,0.6429244823171816,0.6961780739883121,-0.6853568308637894,-0.424392055956679,0.4307129087741465,0.7294137064524053,1.19589069629748,401.0,0.21470269677042783,3
0,1,1,0,0,1577,0,-0.5926458622358046,-0.8217412536655628,0.4076109081698111,-0.6906772675373404,-0.5016351701177684,0.6566065642913209,-0.508718141426426,393.0,0.150191244065383,1
0,0,0,0,0,1377,1,-1.116827220531011,1.231914307277915,-1.5261012455050205,-0.424392055956679,-1.067081982915955,-0.8169442755133021,0.232193386834128,395.0,0.21902627186677406,4
0,0,1,0,2,291,0,-1.4912424764561585,-1.8932137202447687,2.089099737452273,-0.6906772675373404,1.376616969022466,0.3551853712640306,1.01637419043114,371.0,0.15325730363836226,1
0,1,1,0,0,2164,0,0.590506346487661,-0.4645837648058275,0.4076109081698111,-0.424392055956679,0.2163924389032693,-0.3999203282046562,-0.326396584632471,397.0,0.18932880418593986,2
0,0,1,0,1,1333,0,0.2909741417475431,0.6068887017733783,-0.6853568308637894,0.1081783672046436,0.0473214585490857,1.0301417578579577,0.0631789016215317,387.0,0.21482632652304223,3
0,0,0,0,1,389,0,-1.3190114587305906,0.5175993295584445,-0.43313350647142,0.1081783672046436,-1.1558382893564454,-0.5217313676337906,-4.11087386417331,391.0,0.04012447885326514,0
0,1,1,0,0,1398,0,-0.3829733189177221,-1.0896093703103642,1.1642808813469192,-0.6906772675373404,-0.0132273812447973,-0.7479123967706323,-0.0272496424473755,394.0,0.21547150188589484,3
0,0,1,0,0,2998,0,0.440740244117602,-0.6431625092356952,0.1553875837774417,-0.6906772675373404,-0.8124628885282187,-1.1361113746829776,1.38460374364198,400.0,0.2217627228205564,4
0,1,1,1,2,1069,0,0.013906852362934,0.7854674462032459,-0.5172079479355431,1.1733192135272892,-0.8013395010735892,-0.8955450188402158,-0.452583031085234,406.0,0.21963107689104103,4
0,1,1,0,0,2376,0,0.7028309232652052,-0.2860050203759599,0.1553875837774417,-0.1581068443760176,0.5378742770091758,-0.3354813606905549,0.158886964246211,406.0,0.20625591888443848,3
0,0,1,0,2,1965,0,0.8226438051612524,0.7854674462032459,-0.8535057137920357,-0.1581068443760176,-0.2875663914579754,0.4249224093922352,1.03516187209592,404.0,0.14379763176346366,1
1,0,0,0,2,967,0,-0.2406955216661661,0.7854674462032459,-0.8535057137920357,0.374463578785305,-1.0023059728829091,-0.0536552575370044,-0.595622160426068,401.0,0.21512083209708024,3
0,0,0,0,0,1272,1,-1.2890582382565787,0.9640461906331136,-0.9375801552561588,0.6407487903659664,-1.6832683408379072,-0.9903853185539192,1.97621549855064,410.0,0.1045070602539085,0
0,0,0,0,2,1646,0,-0.824783320909396,1.4104930517077827,-1.1898034796485282,0.6407487903659664,-0.8865880745943034,-1.0054907083825466,1.1397491942286,422.0,0.1525980104237268,1
0,0,1,1,2,1906,0,-0.2332072165476632,-1.9825030924597025,2.089099737452273,-0.424392055956679,0.0947733366908312,0.2221369333762384,-1.99567165861438,381.0,0.10553014945571067,0
0,0,1,0,2,1612,0,0.7028309232652052,1.0533355628480474,-1.021654596720282,-0.1581068443760176,0.2624592493025842,0.3655845728129477,-0.12879510820557,393.0,0.2000545081761761,3
0,0,1,0,0,2139,0,0.7852022795687377,-0.3752943925908937,-0.0968357406149276,-0.424392055956679,-1.2017577473490242,-0.8809692644461461,1.40296745486084,390.0,0.16637227281451164,2
0,1,1,0,2,3361,0,0.5680414311321521,0.0711524684837753,-0.3490590650072969,-0.424392055956679,-0.4424484291313226,0.5037773606031114,-0.553246339649943,397.0,0.10580977568200399,0
0,0,1,0,0,2079,0,-0.2931136574956867,-0.6431625092356952,0.7439086740263036,-0.6906772675373404,-1.0462194979463066,-0.079581158247489,-0.596919148465392,397.0,0.18696427992424397,2
0,0,0,1,2,359,0,-1.1318038307680167,-0.4645837648058275,-0.3490590650072969,-0.6906772675373404,-0.2774624880120253,0.3696012840952581,1.43729691557226,411.0,0.10133531850066899,0
1,0,0,0,0,850,0,-0.248183826784669,1.3212036794928488,-1.1898034796485282,1.1733192135272892,-0.7022636388647935,1.817906105753711,-3.93182563272433,416.0,0.04504091244799788,0
0,1,1,0,0,2116,0,1.2644538071529263,-0.2860050203759599,0.323536466705688,-0.1581068443760176,0.4703050757672277,0.8535968665986909,-0.0874593053285861,393.0,0.2157981349201532,3
0,1,1,0,0,3361,1,2.11063228554376,-0.9110306258804968,0.7439086740263036,-0.424392055956679,1.4207086043665202,-0.33394805620243,-0.147110650750904,387.0,0.17609148877278838,2
0,0,0,1,2,1853,0,0.2310677007995195,0.6068887017733783,-0.7694312723279125,0.1081783672046436,-0.8140844778788083,-0.814326740128603,1.53107290111829,404.0,0.10414125875158457,0
0,0,1,0,0,1820,0,0.7028309232652052,-0.1074262759460922,-0.0127612991508044,-0.424392055956679,0.3773322802480919,0.924395588662861,1.45064404267612,388.0,0.1527274284012978,1
0,0,1,0,0,1617,0,-0.0310229783480836,-0.3752943925908937,0.2394620252415648,-0.1581068443760176,-0.3570879939125966,-0.0278386997315259,-0.918438960412445,387.0,0.19594302270519626,2
0,1,1,0,0,2230,1,1.6912871989075942,-0.6431625092356952,0.9120575569545498,-0.424392055956679,1.1546871121305688,0.1411197462562193,0.471622189081146,390.0,0.21931728533001987,4
0,1,1,0,0,2349,0,1.5564977067745411,-0.0181369037311584,-0.0127612991508044,-0.1581068443760176,0.0781183070934634,0.9990461141544402,1.20509576907056,394.0,0.2068099278413788,3
0,0,0,0,2,1060,0,-0.4952978956952663,0.1604418406987092,-0.0968357406149276,-0.424392055956679,0.3716269560431885,0.4458276405682739,-5.14166355650266,394.0,0.009814527334803412,0
1,0,1,0,0,1164,0,-0.3679967086807162,0.249731212913643,-0.6012823893996663,-0.424392055956679,0.8625077360948908,-1.0511496033041288,1.19649812990923,404.0,0.14672156400843528,1
0,0,0,1,2,547,0,-0.959572813042449,0.249731212913643,-0.3490590650072969,-0.6906772675373404,-1.31174869206198,-0.7816063515057284,0.47343809169437,408.0,0.134159381033767,1
0,0,0,0,0,1328,0,0.2535326161550283,-0.3752943925908937,0.5757597910980573,-0.424392055956679,0.7727211246859051,0.0571440194248252,-5.6021188208797,389.0,0.003559599287446713,0
0,1,1,0,0,3107,1,2.2379334725583098,-0.4645837648058275,0.6598342325621804,-0.1581068443760176,1.028454462034463,1.673148012251675,0.681890026035311,399.0,0.2246015444480105,4
0,1,0,0,2,2401,0,1.0622695689533466,1.0533355628480474,-0.7694312723279125,1.1733192135272892,-1.586829537278889,-1.0939078095279844,-0.166095081952411,416.0,0.22521454485552214,4
0,0,1,0,0,1277,0,-0.1957656909551484,-0.9110306258804968,0.9120575569545498,-0.6906772675373404,0.7197459458012906,0.4139496893869426,1.5067069013153,384.0,0.14888148914096094,1
0,1,0,0,0,2825,0,-0.0010697578740718,0.5175993295584445,-0.7694312723279125,-0.1581068443760176,-1.2255556877446805,-1.1015486662511311,0.667504749946608,412.0,0.20553095993507978,3
0,0,0,0,2,1710,0,0.3508805826955667,0.8747568184181798,-0.8535057137920357,-0.1581068443760176,-0.6247368305884498,-1.0598343385856712,0.44007063728564,400.0,0.16963798129611127,2
0,0,0,0,0,2108,0,1.1071993996643643,-0.732451881450629,0.4076109081698111,-0.6906772675373404,0.1694567153985411,0.8816937023499957,-1.5712166996139,403.0,0.1434608091863921,1
0,0,1,0,1,2579,0,1.6463573681965766,-0.2860050203759599,-0.0968357406149276,-0.6906772675373404,-0.159972458534704,-0.4009527943564401,-0.161104047275758,401.0,0.22440561677033827,4
0,1,1,0,1,2272,0,-0.255672131903172,-1.0003199980954305,0.996131998418673,-0.6906772675373404,-0.6490377370178538,-1.1749962149729658,1.5794356621303,391.0,0.21997679928724798,4
0,0,0,0,0,2247,0,-0.4279031496287398,0.3390205851285768,-0.5172079479355431,-0.424392055956679,-1.6805091195320296,-1.029594562572431,1.77777322725332,404.0,0.17375972846164786,2
0,1,1,0,1,1679,0,-0.4653446752212545,0.0711524684837753,-0.2649846235431738,-0.1581068443760176,1.1584059668562778,0.7794143992088082,0.710144756928516,408.0,0.222657641642269,4
0,1,1,0,0,2228,0,-0.1358592500071248,-0.6431625092356952,0.5757597910980573,-0.424392055956679,-0.4872432674606672,-0.0769659649066812,1.27022218986714,397.0,0.2252789687100957,4
0,1,0,0,0,1488,0,-1.0569207795829874,0.8747568184181798,-1.2738779211126512,0.1081783672046436,-1.540382847038874,-0.477274202391639,0.63414883979799,418.0,0.22452333889432377,4
0,1,0,0,0,525,0,-1.0644090847014902,1.3212036794928488,-1.2738779211126512,-0.1581068443760176,-0.8384593831340553,0.4111173222525692,1.16970821035184,421.0,0.1613408315151853,2
0,0,0,0,0,1600,0,0.732784143739217,0.9640461906331136,-1.021654596720282,-0.1581068443760176,-1.2169264032668967,-0.6568132764352169,0.675074399500251,406.0,0.15626758583956898,1
0,0,1,0,2,1232,0,-0.113394334651616,-0.5538731370207614,0.5757597910980573,-0.6906772675373404,0.1530143414186941,-0.0923761683696426,0.663430708231468,386.0,0.1672912720625042,2
0,1,1,0,0,2034,0,-0.6001341673543076,-0.5538731370207614,0.4076109081698111,-0.6906772675373404,0.4102519317390911,1.9850404886927568,0.290861725369161,392.0,0.1714268390852835,2
0,1,1,0,0,1521,0,-1.1542687461235257,-0.9110306258804968,0.5757597910980573,-0.6906772675373404,-0.7020198048817317,-0.3480375927448831,0.785166079280198,406.0,0.21965973665751728,4
0,0,1,0,1,1237,0,-0.6450639980653252,-0.1074262759460922,0.0713131423133186,-0.424392055956679,-0.5743441511280835,0.3215333783398456,1.73030669001439,401.0,0.13131229441221054,1
0,0,1,1,2,638,0,-1.0045026437534668,0.1604418406987092,-0.5172079479355431,-0.6906772675373404,-0.0273409809964991,0.364884233157603,-4.63472898822964,390.0,0.024029779891009753,0
0,0,1,0,1,1255,0,-0.105906029533113,-1.268188114740232,1.1642808813469192,-0.6906772675373404,0.9490899341730143,0.542547289788172,1.30578442921695,387.0,0.1679376104209991,2
0,0,1,0,0,1578,0,-0.3305551830882015,-0.732451881450629,0.5757597910980573,-0.6906772675373404,0.1100190930870334,-0.8806782763488696,0.595242965578574,387.0,0.21612510769468876,3
0,0,0,0,0,68,0,-1.7009150197742409,-1.8039243480298348,1.5005786472034115,-0.6906772675373404,0.8157950799517846,0.4312929110641914,-0.22314355131421,381.0,0.22514188024260398,4
0,0,0,0,0,3016,0,0.9873865177683172,0.6068887017733783,-0.7694312723279125,0.1081783672046436,-1.0398754093891784,-0.4601158808357489,-0.105661675124039,401.0,0.20964527682453923,3
0,0,0,0,2,1282,0,-0.68250552365784,-0.3752943925908937,-0.0968357406149276,-0.424392055956679,-0.7303199948725488,-1.4359719972811258,-2.27555642060613,405.0,0.127377607083296,1
0,1,1,1,2,598,0,-1.378917899678614,0.8747568184181798,-1.1898034796485282,0.374463578785305,-0.1720357716847143,1.1559026490917466,-3.97029191355212,407.0,0.021014557936439592,0
0,0,1,0,0,112,0,-1.663473494181726,0.4283099573435107,-0.6012823893996663,-0.6906772675373404,1.5538338315207785,0.1733663495520058,0.8754687373539,380.0,0.15741840314933248,1
0,0,1,0,1,818,0,-0.689993828776343,-0.6431625092356952,0.5757597910980573,-0.6906772675373404,0.1482002736667482,-0.0560558584629922,1.54829591542289,404.0,0.12201010725346088,1
0,0,0,0,2,619,0,-0.952084507923946,0.5175993295584445,-0.8535057137920357,-0.424392055956679,0.011136676581432,-0.2889569421278356,2.51989347093153,402.0,0.03403009171990129,0
0,0,1,1,2,2627,0,0.163672954732993,-1.268188114740232,1.3324297642751657,-0.6906772675373404,-0.3047360540324064,0.7454259281963518,1.71278868790863,398.0,0.18266558284185624,2
0,1,1,0,0,2989,0,0.3508805826955667,-0.196715648161026,0.0713131423133186,-0.424392055956679,0.0843348698946323,0.4013323549728432,1.26277306209047,389.0,0.2178180903757902,3
0,1,1,0,2,1810,0,0.6204595669616728,0.5175993295584445,-0.5172079479355431,0.6407487903659664,0.1004635433807571,-0.0517660134209528,0.401289736697684,403.0,0.21797574283157523,3
0,0,0,0,2,1866,1,0.5231116004211345,1.4997824239227164,-1.2738779211126512,0.6407487903659664,-0.842353577553427,0.41994008777791,0.0383433551976474,419.0,0.19421997708713537,2
0,0,1,1,2,393,0,-1.109338915412508,0.4283099573435107,-0.8535057137920357,-0.6906772675373404,0.5036964939207927,2.7075221623127,-3.79548918917219,384.0,0.051813112057878856,0
0,0,1,0,2,2802,0,0.5605531260136493,-1.178898742525298,0.8279831154904267,-0.6906772675373404,-0.279592451477505,-0.3075688069007684,-0.0835209720498613,383.0,0.2059003541738164,3
0,0,0,0,0,2022,0,-0.6300873878283194,1.1426249350629811,-1.105729038184405,0.1081783672046436,-1.967108945983696,-1.8260109625854808,1.25182882550357,397.0,0.18110187875094202,2
1,0,0,0,2,2488,0,-0.8846897618574195,2.1248080294272533,-1.5261012455050205,1.9721748482692731,-1.2761553823586127,0.0163988236928193,2.22485064361115,418.0,0.12644425640693457,1
0,0,0,1,2,1230,0,-0.2706487421401779,-0.196715648161026,0.2394620252415648,-0.424392055956679,-0.8158708206698845,-0.1683828495117828,1.61835327609205,400.0,0.08334866849321983,0
0,0,0,0,2,745,0,-0.7948301004353842,0.6068887017733783,-0.6853568308637894,0.1081783672046436,0.0757185150028529,0.7505448304231667,-1.50790149321468,407.0,0.20853110216107962,3
0,1,1,0,2,1646,1,-0.824783320909396,1.0533355628480474,-1.105729038184405,0.1081783672046436,-0.2373701142492062,0.0884772754795844,-0.892943367877164,401.0,0.1797259041343927,2
0,0,1,1,2,1324,0,0.448228549236105,-0.1074262759460922,-0.0127612991508044,0.1081783672046436,0.1648851378422582,0.8312998644667713,-1.70474809223843,391.0,0.20380389755688091,3
0,1,0,0,0,2155,0,0.9274800768202937,-0.5538731370207614,0.5757597910980573,-0.424392055956679,0.4157762925937532,0.1859814120036896,2.08943301153484,383.0,0.15836734006987402,1
0,1,0,0,0,2403,0,0.5455765157766433,0.6961780739883121,-0.8535057137920357,-0.1581068443760176,-1.0027313575625734,-0.9724229363133224,-0.577516998264663,405.0,0.17560698657994298,2
0,0,0,0,0,1461,0,0.2834858366290401,0.4283099573435107,-0.3490590650072969,0.1081783672046436,-0.5040516109785074,0.7021775900404382,1.52526547704023,407.0,0.12230507592733127,1
0,1,0,0,0,2120,0,-0.3080902677326926,-0.0181369037311584,0.0713131423133186,-0.424392055956679,-1.3169828341166694,-1.036714768848185,0.493326463899499,407.0,0.2199727341822302,4
0,0,0,0,0,2704,0,1.6613339784335823,1.678361168352584,-1.2738779211126512,1.1733192135272892,-1.447405309784272,-0.3265126235088902,1.34742217110336,412.0,0.13547239730675223,1
0,0,1,0,0,1261,0,-0.824783320909396,2.0355186572123194,-1.5261012455050205,1.7058896366886118,-0.8125844349273709,0.2426785732985774,-4.84418708645859,420.0,0.010082481860829901,0
0,0,1,1,2,477,0,-1.4687775611006495,-1.0003199980954305,0.9120575569545498,-0.6906772675373404,1.3691108818391111,-1.1533963473670712,-3.71357206670431,375.0,0.05779172593415752,0
0,0,1,0,2,1031,0,-0.1358592500071248,0.6068887017733783,-0.1809101820790507,0.1081783672046436,-0.9754131817584936,0.0829211026667426,-5.3890717298165,404.0,0.014240416565452935,0
0,0,1,0,0,3473,0,0.7702256693317318,-0.0181369037311584,-0.0127612991508044,-0.424392055956679,-0.6411470467355346,-1.147151300905804,1.44968332471048,387.0,0.22052976836675792,4
0,1,0,1,2,2328,0,2.0881673701882506,0.5175993295584445,-0.3490590650072969,0.6407487903659664,0.3323325896383271,0.8192759128715243,1.65341770655064,399.0,0.11171913915833948,0
0,0,0,0,0,3121,0,2.642301948957469,0.249731212913643,-0.0127612991508044,0.6407487903659664,-1.0601483108626562,0.1650304980606466,0.104512698735487,403.0,0.22227085664799978,4
0,1,1,0,0,2086,1,0.5755297362506551,-0.0181369037311584,0.1553875837774417,0.1081783672046436,1.789802074009557,0.289115942928613,-0.200316901013034,403.0,0.20559216504051336,3
0,0,1,1,2,386,0,-1.4687775611006495,1.1426249350629811,-1.2738779211126512,0.1081783672046436,0.1273524626959605,-0.337052051450868,1.52286989612564,398.0,0.07075609601223976,0
0,0,1,0,0,2405,0,0.4706934645916138,-1.0003199980954305,0.8279831154904267,-0.6906772675373404,-0.3929448730459149,-0.6197176098586462,-0.0618754037180875,387.0,0.21363507673925655,3
0,1,1,0,0,988,0,-0.3679967086807162,-1.0003199980954305,0.9120575569545498,-0.424392055956679,1.2554303615932867,-0.9663140117208688,0.747494317857241,387.0,0.21471283136848296,3
0,1,0,0,0,2146,0,0.6429244823171816,-0.3752943925908937,0.323536466705688,-0.6906772675373404,-0.7550352180910119,-1.252256815324389,-0.760372486407732,403.0,0.17703608043437638,2
0,0,0,0,2,592,0,-1.0419441693459814,1.1426249350629811,-1.021654596720282,0.9070340019466278,0.383104598223175,1.1372216442840175,-2.28238238567653,401.0,0.16358537421611932,2
0,0,0,0,2,1716,1,1.316871942982447,-0.4645837648058275,0.4076109081698111,-0.424392055956679,0.2470917637118107,-0.2443263773350951,0.666151676217934,385.0,0.13366026768443334,1
0,1,0,0,0,3207,0,0.4182753287620932,0.3390205851285768,-0.1809101820790507,0.9070340019466278,-0.887974773387056,-0.9465887952791748,1.02055850053074,403.0,0.21418614963926674,3
0,0,0,0,0,2139,0,0.8451087205167612,-0.0181369037311584,0.1553875837774417,0.1081783672046436,-0.629732682681613,0.7567699446470276,0.984750127754963,398.0,0.19223267426144677,2
0,0,0,0,0,2002,0,0.4032987185250873,0.3390205851285768,-0.43313350647142,-0.424392055956679,-1.0446379494759168,-0.3478978202173786,-1.15153469012245,403.0,0.1891688607411712,2
0,1,1,0,0,146,0,-1.6260319685892113,0.4283099573435107,-1.1898034796485282,-0.6906772675373404,1.510048939701562,-0.2150545636293601,-0.693147180559945,405.0,0.20243653477313525,3
0,0,0,0,2,1094,0,-0.0534878937035924,0.8747568184181798,-0.8535057137920357,1.1733192135272892,-0.6572966344497521,-0.5421951763105054,-5.4380793089232,408.0,0.010871213377060797,0
0,0,0,0,2,1510,0,0.6354361771986787,-0.0181369037311584,-0.3490590650072969,-0.1581068443760176,0.4285426364271449,0.0142376179594547,1.57596462628959,389.0,0.09682625172615698,0
